Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
6.233003,0.09529328,0.09287643,-0.7741766,-0.2419848,0.4359195,0.6807634,0.5366365,
6.244467,0.09527135,0.09286594,-0.7741375,-0.242089,0.4358709,0.6807719,0.5366182,
6.256753,0.09522033,0.09292316,-0.7740784,-0.2419415,0.4360109,0.6806762,0.5366924,
6.266737,0.09524107,0.09289074,-0.774087,-0.241962,0.4360571,0.6806315,0.5367025,
6.277877,0.09518003,0.0929327,-0.7740402,-0.2419269,0.4359165,0.6806945,0.5367524,
6.288685,0.09525537,0.09291458,-0.773942,-0.2419628,0.4360435,0.6806857,0.5366443,
6.29989,0.09527779,0.09292507,-0.7740602,-0.2419706,0.4360006,0.6806655,0.5367012,
6.311109,0.09530115,0.0929575,-0.7740355,-0.2421364,0.4361156,0.6806363,0.53657,
6.322556,0.09522414,0.09295654,-0.7740507,-0.2420872,0.4360066,0.6807164,0.5365793,
6.33388,0.09525204,0.09291267,-0.7740355,-0.2421541,0.4360742,0.6806654,0.5365588,
6.345156,0.09527826,0.09306049,-0.7740011,-0.2421104,0.4359782,0.6807149,0.5365937,
6.356726,0.09533334,0.09302425,-0.7739887,-0.242189,0.4360296,0.6806957,0.5365409,
6.368003,0.09529948,0.0929575,-0.7739744,-0.2421344,0.4360319,0.680735,0.5365137,
6.379218,0.09522533,0.0929203,-0.7741127,-0.2421364,0.435999,0.6807517,0.5365184,
6.390518,0.09524655,0.09288788,-0.7741003,-0.2421756,0.4360397,0.6807269,0.5364991,
6.401959,0.09530354,0.09290504,-0.7741499,-0.2421901,0.4360221,0.6807431,0.5364863,
6.413452,0.09530783,0.09280491,-0.7741156,-0.2422079,0.4360812,0.68075,0.5364215,
6.424607,0.09542465,0.09287739,-0.774106,-0.2421915,0.4361482,0.6806605,0.536488,
6.436038,0.09541464,0.09288216,-0.7740269,-0.2422595,0.4361245,0.6806254,0.5365211,
6.447335,0.09537244,0.09281254,-0.7739973,-0.242156,0.4361257,0.6806692,0.5365113,
6.458652,0.09536505,0.09288216,-0.7740231,-0.2421957,0.4361374,0.6806338,0.5365287,
6.469932,0.09536576,0.09289837,-0.7740202,-0.2421955,0.4360881,0.6806872,0.536501,
6.481326,0.09530497,0.09288979,-0.7740393,-0.2421825,0.4361793,0.6806141,0.5365256,
6.492863,0.09530306,0.09287643,-0.7740774,-0.2422328,0.4360989,0.6806234,0.5365565,
6.504236,0.09531164,0.09287548,-0.7740831,-0.2422462,0.436056,0.6806615,0.5365369,
6.515747,0.09535885,0.09283733,-0.774085,-0.2422324,0.4361312,0.6806011,0.5365586,
6.52712,0.09527802,0.09283352,-0.7740974,-0.2422298,0.4361161,0.6806312,0.5365339,
6.537977,0.09533691,0.09277725,-0.7739992,-0.2422761,0.4360733,0.6806704,0.536498,
6.549014,0.09530354,0.09282494,-0.773963,-0.2422282,0.4361233,0.6807052,0.5364349,
6.560109,0.09527063,0.09291553,-0.7739897,-0.2422951,0.4360814,0.6806597,0.5364965,
6.573403,0.09525418,0.09296608,-0.7740736,-0.2422227,0.4360846,0.6807051,0.5364689,
6.58243,0.09527969,0.09296894,-0.7741232,-0.2423175,0.4360794,0.6806592,0.5364887,
6.593539,0.09528565,0.09299564,-0.7741299,-0.2422593,0.4361055,0.6806624,0.5364897,
6.604503,0.09528828,0.09301472,-0.7741451,-0.2422865,0.4360839,0.6806922,0.5364571,
6.615591,0.095294,0.09285927,-0.7741385,-0.2422475,0.4361378,0.6807114,0.5364065,
6.626672,0.09533,0.09288597,-0.7741461,-0.2422436,0.436108,0.6807228,0.536418,
6.63811,0.09530449,0.09291553,-0.7741184,-0.2422653,0.436111,0.6806756,0.5364659,
6.648885,0.09532809,0.09289455,-0.7741137,-0.2422832,0.4360558,0.6807512,0.5364066,
6.660131,0.09537411,0.09290028,-0.774087,-0.2423587,0.4359625,0.6808285,0.5363502,
6.671254,0.09524322,0.09290981,-0.7741642,-0.2422583,0.4361654,0.6807362,0.5363478,
6.682425,0.09521484,0.09293079,-0.774106,-0.242324,0.4359848,0.6808489,0.5363219,
6.693987,0.09528494,0.09291267,-0.7740555,-0.2424725,0.4361545,0.6809284,0.5360158,
6.704508,0.09524417,0.09287357,-0.7739601,-0.2423082,0.4359143,0.6811889,0.5359544,
6.715641,0.09532857,0.09286308,-0.7739229,-0.2427954,0.4358146,0.6814822,0.5354419,
6.7268,0.09534073,0.09290695,-0.7739525,-0.2427031,0.4356215,0.6816507,0.5354264,
6.737708,0.09538031,0.09293556,-0.7739925,-0.2430413,0.4355622,0.6817244,0.5352275,
6.749063,0.09534883,0.0928545,-0.7740116,-0.242783,0.4356117,0.6817393,0.5352854,
6.759995,0.09532857,0.09289455,-0.7740088,-0.2430374,0.4355928,0.681823,0.5350786,
6.771814,0.09534144,0.09283829,-0.7739668,-0.2424312,0.4356024,0.6817654,0.5354191,
6.794839,0.0952549,0.092906,-0.7739334,-0.2425332,0.435564,0.6817958,0.5353655,
6.804801,0.09526348,0.09281063,-0.7739859,-0.2427559,0.435651,0.681778,0.5352163,
6.815759,0.09534144,0.09280109,-0.7740726,-0.2426182,0.4355835,0.6818091,0.5352942,
6.826692,0.09532881,0.09279251,-0.7740908,-0.2427403,0.4356237,0.6818466,0.5351583,
6.837693,0.09533167,0.09278202,-0.7741098,-0.2427737,0.4355401,0.6818803,0.5351682,
6.848906,0.09537196,0.09272099,-0.7740612,-0.2428004,0.4356476,0.68183,0.5351326,
6.859955,0.09528971,0.09279537,-0.774045,-0.2427995,0.4356272,0.6818122,0.5351724,
6.87101,0.09528852,0.09283447,-0.7740259,-0.2428741,0.4355927,0.6819139,0.535037,
6.882109,0.09525919,0.0928688,-0.7739973,-0.2428165,0.435618,0.6818491,0.5351251,
6.893417,0.09507036,0.09292603,-0.7740545,-0.2428309,0.4356619,0.6817752,0.5351771,
6.904396,0.09503222,0.09286594,-0.7739735,-0.2427954,0.4356511,0.6817536,0.5352294,
6.915549,0.09499598,0.0928669,-0.7739954,-0.2428297,0.4356673,0.681701,0.5352677,
6.926571,0.09502006,0.09290218,-0.7740107,-0.2427569,0.4356571,0.6816591,0.5353624,
6.937734,0.09524918,0.09279537,-0.7740841,-0.2428026,0.435719,0.6815665,0.5354092,
6.94873,0.09524655,0.09276104,-0.7741327,-0.2428083,0.4357825,0.6814985,0.5354415,
6.959822,0.09525204,0.09274006,-0.7741442,-0.2427757,0.4358676,0.6814244,0.5354813,
6.971067,0.09529305,0.09282589,-0.774087,-0.2428597,0.4357338,0.6814722,0.5354913,
6.982138,0.0952599,0.09281826,-0.7740164,-0.2427983,0.4357881,0.681501,0.5354383,
6.993268,0.09526682,0.09282398,-0.7739992,-0.2428679,0.4357723,0.6815779,0.5353216,
7.004376,0.09526968,0.09284401,-0.7739286,-0.2429003,0.4356314,0.6816348,0.5353492,
7.0155,0.09527373,0.09283447,-0.7739105,-0.2429924,0.43574,0.6816284,0.5352271,
7.02661,0.09533644,0.09285069,-0.7740612,-0.2429095,0.4356667,0.6816821,0.5352561,
7.037819,0.0953393,0.09285545,-0.7740564,-0.2430415,0.4357384,0.6817183,0.5350917,
7.048706,0.0953691,0.0928421,-0.7741108,-0.2430131,0.4355935,0.6818389,0.5350689,
7.059918,0.09534645,0.0928669,-0.7740393,-0.2429993,0.4355851,0.6818929,0.5350131,
7.071077,0.09530449,0.09284782,-0.7740688,-0.2429742,0.4354971,0.6819088,0.5350758,
7.082088,0.0951705,0.09285831,-0.7740173,-0.2429242,0.4355042,0.6819021,0.5351016,
7.093171,0.09516501,0.09286499,-0.7740183,-0.2429811,0.4354886,0.6819384,0.5350419,
7.1043,0.09519219,0.09286404,-0.7740688,-0.2429478,0.4355491,0.6819151,0.5350375,
7.115873,0.09516835,0.09284401,-0.7740669,-0.2429557,0.4354834,0.6819109,0.5350928,
7.126579,0.09524536,0.09280872,-0.7740879,-0.2428969,0.435494,0.6818939,0.5351325,
7.137535,0.09521866,0.09283924,-0.7741175,-0.2429704,0.4355537,0.6818376,0.5351223,
7.148692,0.09532356,0.0927906,-0.7740335,-0.2429232,0.4356693,0.6817331,0.5351828,
7.15975,0.0952692,0.09281921,-0.7739229,-0.2429904,0.4354111,0.6818694,0.5351887,
7.17107,0.09525776,0.09285164,-0.7738981,-0.2429786,0.435507,0.6818116,0.5351897,
7.181964,0.09525561,0.09286118,-0.7738962,-0.2428678,0.4354901,0.6818024,0.5352656,
7.193182,0.09513235,0.09286118,-0.7739601,-0.2429213,0.4355664,0.6817742,0.5352151,
7.204254,0.09519029,0.0929451,-0.7740049,-0.242826,0.4355216,0.6817506,0.5353248,
7.215371,0.09519434,0.09296417,-0.7740049,-0.2428445,0.4355678,0.6817099,0.5353306,
7.22634,0.09519911,0.09294415,-0.7739859,-0.242653,0.4356307,0.6817009,0.5353777,
7.237424,0.09517813,0.09302425,-0.7740307,-0.2427462,0.4355897,0.6816816,0.5353934,
7.248928,0.09515977,0.0930481,-0.7740469,-0.2426802,0.4355628,0.6817109,0.5354079,
7.260056,0.09514785,0.09307671,-0.7740641,-0.2427215,0.4356464,0.6816279,0.5354268,
7.270934,0.09522247,0.09309006,-0.7740726,-0.2426881,0.4357103,0.681434,0.5356368,
7.282078,0.09519887,0.093153,-0.7740993,-0.2423593,0.4358455,0.6811569,0.536028,
7.293102,0.09522986,0.09317493,-0.7741537,-0.2424716,0.4357435,0.6811042,0.5361272,
7.30422,0.09522057,0.09320259,-0.7741861,-0.2422146,0.4359638,0.6808782,0.5363511,
7.315446,0.09528089,0.09316635,-0.7742567,-0.242361,0.4358626,0.6808378,0.5364186,
7.326409,0.0952878,0.09318542,-0.7742805,-0.2422016,0.4358635,0.6807556,0.536594,
7.352164,0.09525895,0.09327793,-0.7742624,-0.2420645,0.435919,0.6806651,0.5367257,
7.359939,0.0952239,0.0932827,-0.7742643,-0.2421662,0.4358112,0.6807795,0.5366222,
7.371018,0.09508944,0.09334278,-0.7742586,-0.242272,0.4358535,0.6807925,0.5365237,
7.382158,0.09520531,0.09339428,-0.7742119,-0.2421757,0.4358796,0.680725,0.5366315,
7.39316,0.09530187,0.09334946,-0.7742605,-0.2422756,0.435921,0.6806757,0.5366153,
7.404043,0.09529662,0.0933466,-0.77425,-0.2422509,0.4359637,0.6806334,0.5366454,
7.415086,0.09534311,0.09325886,-0.7742329,-0.2423,0.4359356,0.6806378,0.5366405,
7.426228,0.09538651,0.09318638,-0.7742081,-0.2423842,0.4358982,0.6807712,0.5364636,
7.437471,0.09537363,0.09319973,-0.7742634,-0.242422,0.4359997,0.6807402,0.5364034,
7.448787,0.09532499,0.09313488,-0.7743034,-0.2426404,0.4359637,0.6808599,0.5361819,
7.459703,0.09538698,0.0931263,-0.7743359,-0.2426048,0.4359582,0.680908,0.5361415,
7.470834,0.09531951,0.09312916,-0.774395,-0.2428308,0.4359383,0.6810029,0.5359348,
7.481837,0.09527898,0.09309006,-0.7743912,-0.2430102,0.4360612,0.681026,0.535724,
7.492882,0.09521794,0.09303188,-0.7743578,-0.2429806,0.4359843,0.6812218,0.5355511,
7.504029,0.09516001,0.09292507,-0.7742395,-0.2431537,0.4358604,0.6813679,0.5353876,
7.515075,0.09498668,0.09293175,-0.7742062,-0.2431794,0.4359636,0.6814082,0.5352405,
7.526422,0.09501815,0.09283066,-0.7742167,-0.2432367,0.4359263,0.6814848,0.5351474,
7.537594,0.09503174,0.09287071,-0.7741671,-0.2431716,0.4360417,0.681528,0.5350279,
7.548362,0.0949955,0.09282207,-0.7740984,-0.2432504,0.4356994,0.68189,0.5348097,
7.55984,0.09499335,0.09276104,-0.7740345,-0.2432795,0.4356876,0.6820621,0.5345865,
7.570583,0.09493399,0.09268665,-0.7739639,-0.2430152,0.4356856,0.6821412,0.5346075,
7.581723,0.09497118,0.09260941,-0.7739153,-0.2432739,0.4352885,0.6827661,0.5340152,
7.592945,0.09489775,0.09250069,-0.7737951,-0.2430895,0.4353856,0.6829141,0.5338308,
7.603993,0.09483933,0.09239578,-0.7736969,-0.2430767,0.4346977,0.6836245,0.5334877,
7.615149,0.09480214,0.09227562,-0.7735977,-0.2431662,0.4347354,0.6839073,0.5330536,
7.626265,0.09481239,0.0921402,-0.7734833,-0.2428407,0.4344886,0.6842014,0.5330258,
7.637173,0.0947423,0.09199429,-0.7734041,-0.2432347,0.434118,0.6848267,0.5323447,
7.648206,0.09461904,0.09193611,-0.7732534,-0.242734,0.4344219,0.6851352,0.5319282,
7.659428,0.09442663,0.09183598,-0.7731133,-0.2426801,0.4337935,0.6860599,0.5312734,
7.670656,0.09435177,0.09175396,-0.7729406,-0.2431239,0.4328386,0.6869907,0.530646,
7.681654,0.09430933,0.09167099,-0.7728853,-0.2424873,0.4335202,0.6865845,0.5309067,
7.692774,0.09423447,0.09170628,-0.7726793,-0.2425774,0.4335276,0.686733,0.5306674,
7.703737,0.0941186,0.09159279,-0.772563,-0.2420903,0.4330929,0.6870803,0.5307952,
7.715015,0.09418225,0.09162807,-0.7724495,-0.241687,0.4330489,0.687222,0.5308314,
7.726138,0.09409595,0.09158325,-0.7722769,-0.2414737,0.4327493,0.6875569,0.5307391,
7.737364,0.09406161,0.09155369,-0.7721834,-0.2411876,0.4325156,0.6877342,0.53083,
7.748535,0.09401512,0.0915432,-0.7722387,-0.240883,0.4325799,0.6878303,0.5307913,
7.759559,0.09391785,0.09148788,-0.7721891,-0.2408557,0.4323243,0.6881675,0.5305749,
7.770685,0.093894,0.091465,-0.7721119,-0.2403942,0.432133,0.6882985,0.5307701,
7.78177,0.09395456,0.09162903,-0.7719488,-0.2402869,0.4318053,0.6884474,0.5308924,
7.792814,0.09395266,0.09150696,-0.7719212,-0.2398552,0.4318094,0.6884389,0.5310951,
7.804002,0.09392214,0.09153557,-0.7718534,-0.2396861,0.431618,0.6886202,0.5310921,
7.815067,0.09371948,0.09152699,-0.7718792,-0.2392075,0.4313938,0.6889358,0.5310806,
7.826304,0.09366369,0.09147453,-0.7717066,-0.2392339,0.4309224,0.68942,0.5308231,
7.837369,0.09369469,0.09152699,-0.7716675,-0.238678,0.4308808,0.6894892,0.5310172,
7.848269,0.09376621,0.0914669,-0.7716093,-0.23844,0.4305675,0.6896769,0.5311344,
7.859703,0.09366989,0.09149837,-0.7714567,-0.2379406,0.4304383,0.6897528,0.5313644,
7.870987,0.0936358,0.0914793,-0.7713327,-0.2375977,0.4301173,0.6900996,0.5313276,
7.884527,0.0935626,0.09147167,-0.7712412,-0.2372709,0.4298625,0.6903734,0.5313242,
7.893183,0.09352636,0.09151554,-0.7712221,-0.237009,0.4297668,0.6905001,0.5313538,
7.904138,0.09345651,0.09151554,-0.7711592,-0.2369101,0.4294073,0.690845,0.5312402,
7.914969,0.09351063,0.09151936,-0.7711458,-0.2366788,0.4293655,0.6909772,0.5312052,
7.92616,0.09347153,0.09153557,-0.7710161,-0.2365197,0.4292586,0.6910625,0.5312515,
7.937261,0.09339333,0.09153557,-0.7709017,-0.2361708,0.4291455,0.6911017,0.5314471,
7.948375,0.09329247,0.09152794,-0.7708454,-0.2355609,0.4289106,0.691101,0.5319082,
7.959567,0.09323812,0.09173584,-0.7707176,-0.2349696,0.4288533,0.691138,0.5321677,
7.971896,0.09323692,0.09170723,-0.7707148,-0.2345569,0.4284188,0.6915085,0.5322185,
7.985118,0.09324646,0.09170532,-0.7705908,-0.2342226,0.4284929,0.6916014,0.5321853,
7.992829,0.09318709,0.09169388,-0.7705278,-0.2341107,0.4281859,0.6918701,0.5321323,
8.002748,0.09318519,0.09168148,-0.7704725,-0.2335827,0.4283059,0.691807,0.5323498,
8.013788,0.09320211,0.0916729,-0.7704115,-0.2331361,0.4276884,0.6921158,0.5326405,
8.0249,0.09322882,0.09169102,-0.7703419,-0.232557,0.4275068,0.6921213,0.5330321,
8.036045,0.09329462,0.09156227,-0.7702436,-0.2318619,0.4274422,0.6921127,0.5333979,
8.047063,0.09321761,0.09157562,-0.7700624,-0.2315394,0.4271665,0.6923466,0.5334553,
8.058308,0.09322643,0.09144115,-0.7700834,-0.2313437,0.4270487,0.6925231,0.5334054,
8.06927,0.09316301,0.09144211,-0.7699213,-0.2309665,0.4272245,0.6923373,0.5336691,
8.080454,0.09319901,0.0915041,-0.7699137,-0.2308575,0.427153,0.6925619,0.5334821,
8.091453,0.0931735,0.09161282,-0.7698698,-0.230627,0.4274347,0.6924641,0.5334832,
8.102711,0.09326506,0.09152889,-0.7699509,-0.2304315,0.4272336,0.6924877,0.533698,
8.113747,0.0932219,0.09144688,-0.7699471,-0.2300768,0.4272786,0.6922989,0.5340598,
8.124901,0.09324694,0.09145546,-0.769865,-0.2296489,0.4271129,0.6922379,0.5344555,
8.135986,0.09339666,0.09131813,-0.7697754,-0.2291066,0.4267889,0.6922889,0.5348808,
8.14709,0.09333706,0.09134197,-0.7695522,-0.2285634,0.4266643,0.6922271,0.5352926,
8.158162,0.09344196,0.09145641,-0.7694216,-0.2273868,0.4262329,0.6920251,0.5363972,
8.169164,0.09334731,0.09139538,-0.7693529,-0.2266402,0.4259197,0.6921546,0.5367948,
8.180463,0.09333324,0.09143257,-0.7693701,-0.2264245,0.4254268,0.6925411,0.5367784,
8.191625,0.09313536,0.09141922,-0.7694731,-0.2260907,0.4257202,0.6925187,0.5367153,
8.202567,0.09308338,0.09132385,-0.7694521,-0.2259108,0.4254579,0.6927779,0.5366644,
8.213728,0.09323359,0.09139061,-0.7693262,-0.2258587,0.4251374,0.6931995,0.5363959,
8.224689,0.09316945,0.09160233,-0.7692261,-0.2259288,0.4253528,0.6932863,0.5360833,
8.235936,0.09317875,0.09154129,-0.7692032,-0.2261117,0.425258,0.6937385,0.5354961,
8.247103,0.09310317,0.09140396,-0.7692127,-0.2266212,0.425864,0.6938628,0.5346374,
8.258133,0.09315372,0.09149361,-0.7693233,-0.2273902,0.4261512,0.6938766,0.5340638,
8.269261,0.09259081,0.09183407,-0.7694244,-0.2274634,0.4260348,0.6936984,0.5343569,
8.280401,0.09267807,0.09169579,-0.7694559,-0.2275493,0.4255436,0.694035,0.5342748,
8.291425,0.09273863,0.09171867,-0.7695084,-0.2282001,0.4254027,0.6940743,0.5340582,
8.302549,0.09291506,0.09165001,-0.7696247,-0.22843,0.4256882,0.6937613,0.5341391,
8.31366,0.09282875,0.09169197,-0.7695799,-0.2288339,0.4258184,0.6936842,0.5339625,
8.324929,0.09294677,0.09170723,-0.7696733,-0.2293667,0.4257615,0.694043,0.5333126,
8.33594,0.09279227,0.09162331,-0.7697439,-0.2297724,0.42608,0.6940947,0.5328162,
8.34744,0.09260464,0.09163857,-0.7696619,-0.2304076,0.426155,0.6946224,0.5317932,
8.358479,0.09240627,0.09165859,-0.7697239,-0.2311061,0.4263097,0.6950723,0.5307773,
8.369635,0.09203196,0.09184074,-0.7697906,-0.2318482,0.4265416,0.6954424,0.5297815,
8.380765,0.09174871,0.09191227,-0.7696705,-0.2321168,0.4263096,0.6961057,0.5289791,
8.392249,0.09190512,0.0917244,-0.7697124,-0.2329725,0.4267072,0.6964624,0.5278115,
8.403785,0.09197807,0.09188938,-0.7695198,-0.2328379,0.4264747,0.6963901,0.5281541,
8.414698,0.09201479,0.09193802,-0.7694921,-0.232626,0.426364,0.6960667,0.5287628,
8.425956,0.09221268,0.09191513,-0.7693844,-0.2320753,0.4256907,0.6959592,0.5296879,
8.436898,0.09226608,0.09199524,-0.7692919,-0.2304158,0.4253822,0.6952171,0.5316312,
8.448246,0.09206057,0.09228325,-0.7690983,-0.2283143,0.4250047,0.6947107,0.5334985,
8.459249,0.0920279,0.09239674,-0.7688627,-0.2279419,0.423144,0.6958308,0.533677,
8.470298,0.09222317,0.09237385,-0.7686577,-0.2261457,0.4226595,0.6960579,0.5345282,
8.481377,0.09213543,0.09241295,-0.7684803,-0.2254849,0.4221151,0.6965021,0.5346591,
8.492622,0.09240103,0.09238338,-0.7682152,-0.2248415,0.4211698,0.6972909,0.5346473,
8.503679,0.09236574,0.09243774,-0.7682171,-0.224584,0.4208756,0.6974958,0.5347199,
8.51478,0.09236574,0.09248543,-0.7682247,-0.2244504,0.4208823,0.6975666,0.5346783,
8.525959,0.09230947,0.0924902,-0.7682285,-0.224398,0.4207631,0.6977508,0.5345538,
8.537013,0.09230947,0.09249687,-0.7681875,-0.2246561,0.421077,0.6979424,0.5339477,
8.54855,0.09229851,0.09242344,-0.768219,-0.2250209,0.4213681,0.6980358,0.5334423,
8.559255,0.09214783,0.0924263,-0.7682171,-0.2256411,0.4218307,0.697966,0.5329056,
8.570376,0.09212351,0.09229851,-0.7683668,-0.2262036,0.4220902,0.6981444,0.5322276,
8.581339,0.09194016,0.09233761,-0.7684717,-0.2268961,0.4225202,0.6981338,0.5316051,
8.592454,0.09185624,0.09239292,-0.7685022,-0.2273199,0.4226043,0.698366,0.5310519,
8.603826,0.09190512,0.09235382,-0.7685671,-0.2274702,0.4226992,0.6982875,0.5310153,
8.614798,0.09200811,0.09221649,-0.7686052,-0.2276063,0.4223293,0.698388,0.5311191,
8.625817,0.09201598,0.09222507,-0.7686214,-0.2275713,0.422554,0.6981499,0.5312685,
8.636944,0.09204245,0.09211159,-0.7688265,-0.2278569,0.4225967,0.6979955,0.531315,
8.647962,0.09215164,0.09197044,-0.7690611,-0.2277967,0.4228781,0.697684,0.531526,
8.659192,0.09215403,0.09200954,-0.7691946,-0.2281413,0.4233634,0.6971806,0.5316525,
8.670294,0.09233856,0.09200001,-0.7691746,-0.228168,0.4237553,0.6968306,0.5317875,
8.681317,0.092345,0.09195328,-0.7692423,-0.2285095,0.4241057,0.6964992,0.5317956,
8.692488,0.09225464,0.09178734,-0.7694178,-0.2287275,0.4242178,0.696507,0.5316023,
8.703575,0.09227133,0.0917387,-0.7695417,-0.2292882,0.4245195,0.6964136,0.5312421,
8.714625,0.09204173,0.09169674,-0.7697287,-0.2296319,0.4250274,0.696127,0.5310632,
8.725688,0.09203219,0.09163952,-0.7697992,-0.2299576,0.4252786,0.6959205,0.5309917,
8.736866,0.09213305,0.09160805,-0.7696943,-0.2300555,0.4257379,0.6956936,0.5308787,
8.747901,0.09239531,0.09157753,-0.7697229,-0.2300194,0.4258883,0.695556,0.5309539,
8.759109,0.09238362,0.09162235,-0.7697239,-0.2301482,0.4262275,0.6952128,0.5310753,
8.770151,0.09248304,0.09173489,-0.7696838,-0.2300971,0.426219,0.6953251,0.5309573,
8.781537,0.09261751,0.09171677,-0.7698641,-0.2302533,0.4263934,0.6951581,0.5309682,
8.792439,0.09272289,0.09175491,-0.7698622,-0.2303235,0.4263476,0.6950865,0.5310683,
8.803541,0.09278226,0.09171963,-0.7699394,-0.2305332,0.4267631,0.6947972,0.5310222,
8.814769,0.09283257,0.09137535,-0.7699556,-0.230412,0.4266509,0.694882,0.531054,
8.825747,0.09284139,0.09143448,-0.7700157,-0.2304779,0.4269578,0.6946207,0.5311205,
8.836802,0.09283638,0.09121227,-0.7703867,-0.2303497,0.4272158,0.6942191,0.5314937,
8.848012,0.09272766,0.09103012,-0.7703247,-0.2302196,0.4270866,0.69414,0.5317572,
8.859557,0.09267187,0.09106541,-0.7702188,-0.2297964,0.4270048,0.6939352,0.5322729,
8.870321,0.09303379,0.09116077,-0.7701015,-0.2292881,0.426794,0.6939296,0.5326684,
8.881492,0.09313154,0.09136295,-0.7701225,-0.2291999,0.4267874,0.6936693,0.5330504,
8.892424,0.09319878,0.09127426,-0.7700977,-0.2285206,0.4266425,0.6936715,0.5334551,
8.90351,0.09326553,0.0912962,-0.7701368,-0.2287248,0.4266606,0.6935232,0.5335459,
8.914617,0.09333563,0.09122753,-0.7702417,-0.2283399,0.4266948,0.6934481,0.5337811,
8.92585,0.09338403,0.09135246,-0.770215,-0.2282986,0.4267511,0.6931596,0.5341282,
8.937143,0.09332347,0.09125423,-0.7700853,-0.2277507,0.4266256,0.6931053,0.5345327,
8.948318,0.09333539,0.09125137,-0.7701998,-0.2273958,0.426208,0.6933652,0.5346799,
8.959404,0.0934689,0.09117317,-0.770318,-0.2273768,0.4264372,0.6929573,0.5350339,
8.970191,0.09352326,0.09108353,-0.7702227,-0.2270681,0.4263063,0.6930463,0.5351542,
8.981192,0.09348106,0.09115505,-0.7701645,-0.2269154,0.4261711,0.6929679,0.5354279,
