Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
8.99247,0.09350872,0.09110641,-0.7701454,-0.2267359,0.4259013,0.6929274,0.5357711,
9.003519,0.09344721,0.0911026,-0.7699966,-0.2263296,0.4257492,0.6927862,0.5362461,
9.014635,0.09335399,0.09110069,-0.7699289,-0.2258035,0.4253941,0.6928421,0.5366772,
9.025674,0.09343624,0.09114647,-0.7698841,-0.2252603,0.4251232,0.6926901,0.537316,
9.036833,0.09341359,0.0912199,-0.7698822,-0.2248123,0.4248978,0.6926716,0.5377058,
9.047907,0.09320903,0.091362,-0.7700872,-0.2242918,0.4247655,0.6924727,0.5382834,
9.058949,0.09327269,0.09129524,-0.7701406,-0.2240159,0.4246762,0.6922836,0.5387118,
9.070071,0.09340358,0.09148026,-0.7700481,-0.2236458,0.4243233,0.6921948,0.5392576,
9.081135,0.09349775,0.09126663,-0.7699299,-0.2233319,0.4241491,0.6920617,0.5396954,
9.092228,0.09382248,0.09111118,-0.7697554,-0.2227446,0.42411,0.6919247,0.5401443,
9.103356,0.09405756,0.09116173,-0.7697382,-0.2221749,0.4240235,0.69172,0.5407087,
9.114496,0.09411597,0.09116268,-0.7696419,-0.2217037,0.4237519,0.6915787,0.5412954,
9.125485,0.09411478,0.09127522,-0.7696362,-0.2211813,0.423451,0.6913833,0.5419937,
9.136904,0.09423065,0.091259,-0.7696037,-0.2207579,0.4232247,0.6912432,0.5425216,
9.147879,0.09449577,0.09122658,-0.7694654,-0.2201363,0.4227954,0.691288,0.5430515,
9.158957,0.09467793,0.0913353,-0.7694731,-0.2198392,0.4225503,0.6911309,0.5435624,
9.170179,0.09485602,0.09119129,-0.7694063,-0.2194567,0.4222992,0.691108,0.5439412,
9.181094,0.09503222,0.09128761,-0.7693024,-0.2189624,0.4220446,0.6907892,0.5447422,
9.192244,0.09480906,0.09136581,-0.7692842,-0.2182854,0.4218417,0.6904027,0.5456602,
9.203264,0.0949049,0.09141254,-0.7692413,-0.2175855,0.4212196,0.6902068,0.5466673,
9.214534,0.09506226,0.09143448,-0.7690191,-0.2164722,0.4206623,0.6898847,0.5479435,
9.225472,0.09494829,0.09158897,-0.7690821,-0.215602,0.4200356,0.6895872,0.5491406,
9.236675,0.09517431,0.09160233,-0.7689657,-0.2146541,0.4191491,0.6894047,0.550417,
9.24774,0.09561658,0.09171104,-0.7687378,-0.2137503,0.4183946,0.6889621,0.551895,
9.258712,0.09587336,0.09185982,-0.7685814,-0.2124132,0.4172434,0.6887246,0.5535766,
9.26984,0.09650373,0.09186172,-0.7683382,-0.2113658,0.4161763,0.6885318,0.5550188,
9.281177,0.09680843,0.09198666,-0.7680864,-0.2100625,0.41478,0.6883031,0.5568394,
9.292224,0.09713936,0.09222794,-0.7679625,-0.2092525,0.4130388,0.6880773,0.5587146,
9.303284,0.09755802,0.09245396,-0.7674408,-0.2075129,0.4108201,0.687915,0.5611935,
9.314603,0.09803176,0.09254265,-0.7671137,-0.2059039,0.4087208,0.6878595,0.563383,
9.325618,0.0982635,0.09268093,-0.7668238,-0.2039805,0.4062009,0.6875777,0.5662417,
9.336656,0.09877467,0.09286404,-0.7663631,-0.2022079,0.4036859,0.6873442,0.5689531,
9.347701,0.09908867,0.09310722,-0.7656212,-0.1992932,0.4000707,0.6873711,0.5724916,
9.358774,0.09987259,0.09344387,-0.765192,-0.1967674,0.3961485,0.6874328,0.576008,
9.370078,0.1003563,0.09370041,-0.7645636,-0.1935346,0.3925193,0.6873309,0.5796975,
9.380975,0.100997,0.09384441,-0.7637119,-0.1894391,0.3886665,0.6871048,0.5838991,
9.392166,0.1015806,0.09404659,-0.7628326,-0.1851848,0.3837995,0.6874214,0.5880955,
9.403279,0.1023526,0.09415913,-0.7619009,-0.1806613,0.3789487,0.6877015,0.5923057,
9.414443,0.1030688,0.09443092,-0.7608509,-0.1759775,0.3742912,0.6878184,0.5965265,
9.425484,0.1038141,0.09474754,-0.759613,-0.169922,0.3686701,0.6886448,0.6008139,
9.436666,0.1046062,0.09499168,-0.7582827,-0.1637753,0.3624487,0.6894944,0.605315,
9.447692,0.1055641,0.09519482,-0.7567463,-0.156419,0.356163,0.6905332,0.6097909,
9.458977,0.1062851,0.09548473,-0.7551184,-0.1499788,0.3495789,0.6917148,0.6138662,
9.470139,0.1069322,0.09580135,-0.7535791,-0.1424331,0.3429863,0.6926636,0.6182964,
9.481255,0.1076374,0.09611511,-0.751708,-0.1347867,0.3349134,0.6944877,0.6223764,
9.492619,0.108274,0.09632301,-0.7497082,-0.125387,0.325855,0.6959041,0.6275461,
9.503497,0.1090512,0.09666157,-0.7474909,-0.1151822,0.3159165,0.698171,0.63205,
9.514586,0.1097341,0.09689522,-0.7452307,-0.1057104,0.3060896,0.6999034,0.636608,
9.525359,0.1105032,0.09710026,-0.7424154,-0.09344723,0.2941464,0.7024109,0.6413771,
9.536612,0.1112547,0.09728622,-0.7397242,-0.08154162,0.2825574,0.7042381,0.6461896,
9.547579,0.1120858,0.09741306,-0.7364607,-0.06788231,0.2676844,0.7069311,0.6511416,
9.559093,0.1129594,0.09766865,-0.7329063,-0.05130592,0.2516519,0.7088748,0.6569138,
9.569799,0.1137056,0.09806156,-0.7292776,-0.03618676,0.2356694,0.7110955,0.6614331,
9.580962,0.1142974,0.09895515,-0.7248602,-0.01781295,0.2157317,0.7143331,0.6654853,
9.59203,0.114944,0.09975624,-0.7208977,-0.001289706,0.1976378,0.7163417,0.6691728,
9.603106,0.1156144,0.1018276,-0.7165279,0.01725426,0.1791224,0.7181988,0.6721666,
9.614201,0.1163378,0.1035318,-0.7117367,0.03349186,0.1634628,0.7191046,0.6745716,
9.625608,0.1165466,0.1068163,-0.705905,0.05105819,0.1444583,0.721858,0.6748674,
9.63648,0.1171689,0.1100035,-0.7002468,0.06837422,0.126811,0.7244875,0.6740636,
9.647644,0.1178665,0.1143904,-0.6936855,0.08713049,0.1124739,0.7268155,0.6719354,
9.658691,0.1185262,0.119689,-0.6864491,0.1021079,0.09890398,0.7292832,0.6692817,
9.669837,0.1192446,0.1253824,-0.6791296,0.1186625,0.08783417,0.7306353,0.6666156,
9.680958,0.1200442,0.1320276,-0.669692,0.133537,0.08720589,0.7317513,0.6626486,
9.691993,0.1208227,0.1379356,-0.6608458,0.1485325,0.08024155,0.7332129,0.6587095,
9.703064,0.1213329,0.1433392,-0.6507416,0.1619839,0.0749948,0.7356754,0.6533902,
9.714172,0.1219091,0.1471853,-0.6396656,0.1722384,0.07012281,0.739195,0.6473079,
9.725381,0.1218157,0.1498775,-0.6284904,0.1850904,0.0657272,0.7417473,0.6412741,
9.736392,0.1213477,0.1538181,-0.6149855,0.1955519,0.04489326,0.7444724,0.6367927,
9.747356,0.1205099,0.1617889,-0.6005049,0.1734941,0.05056342,0.7515264,0.6344692,
9.758772,0.1207781,0.1655264,-0.5839472,0.1365193,0.08510289,0.7608355,0.6286886,
9.769724,0.1205115,0.1685438,-0.5681925,0.1297044,0.08354589,0.7632397,0.627425,
9.781049,0.1207862,0.1691256,-0.5510225,0.1192423,0.09233578,0.7661958,0.6246594,
9.792041,0.1209934,0.1700983,-0.5347395,0.1112621,0.1010425,0.7689773,0.6213575,
9.803139,0.1218548,0.1686211,-0.517499,0.1090156,0.1092687,0.7698382,0.6192941,
9.814246,0.1224296,0.1676073,-0.4995165,0.1041159,0.1200375,0.7705821,0.6172148,
9.825255,0.1232345,0.1658964,-0.4814749,0.09744897,0.1311612,0.7716043,0.6147578,
9.836379,0.124115,0.1638393,-0.461978,0.08895824,0.1432853,0.7716466,0.6132841,
9.847468,0.1248307,0.1605778,-0.4417715,0.07921868,0.1569541,0.7706476,0.6125293,
9.858569,0.1258059,0.1572962,-0.42099,0.06626716,0.171729,0.7691886,0.6119369,
9.869659,0.1267881,0.1537638,-0.399457,0.05136368,0.1872199,0.7671732,0.6113557,
9.880851,0.1272812,0.1509275,-0.3783627,0.03674935,0.2017702,0.7653161,0.6101062,
9.891835,0.1281037,0.1471272,-0.356144,0.02042956,0.2172001,0.7629182,0.6085742,
9.903132,0.1292655,0.1428356,-0.3332815,0.004354079,0.2324659,0.7598835,0.6070567,
9.914248,0.1308284,0.1383638,-0.3101549,-0.009169302,0.2479032,0.7556697,0.6061546,
9.925166,0.132653,0.1340799,-0.2865191,-0.02109495,0.2646552,0.7498779,0.6059668,
9.936756,0.1344175,0.1300993,-0.2631168,-0.03371393,0.2817778,0.7439742,0.6049521,
9.947515,0.136004,0.1265478,-0.2388887,-0.04719516,0.2997208,0.7372069,0.6037102,
9.958552,0.1375017,0.1240139,-0.2148886,-0.06309584,0.317612,0.7299287,0.6019517,
9.969759,0.1389017,0.1217384,-0.1907845,-0.08034568,0.3345504,0.7224866,0.5996948,
9.980757,0.1405716,0.1199121,-0.167099,-0.1004874,0.349621,0.7146283,0.5974729,
9.991992,0.1404023,0.1185417,-0.1436071,-0.1220292,0.3614164,0.7072216,0.5952517,
10.00338,0.1400142,0.1178932,-0.1200628,-0.1445087,0.3708075,0.699611,0.5934336,
10.01439,0.1409531,0.1172323,-0.09720135,-0.1659327,0.3809408,0.6914289,0.5909963,
10.02535,0.1408863,0.1190386,-0.07633209,-0.1898779,0.3892066,0.6830645,0.588122,
10.0363,0.1416364,0.1193247,-0.05536461,-0.2098123,0.3991428,0.6736839,0.5855031,
10.04734,0.1425815,0.1213484,-0.03571987,-0.2261345,0.4077445,0.6646986,0.5837667,
10.05854,0.1433029,0.1228628,-0.017272,-0.2391682,0.4164099,0.6564136,0.581827,
10.06963,0.144331,0.1250267,0.001189232,-0.2513919,0.425417,0.6482443,0.5793116,
10.08072,0.1447697,0.1277905,0.01753139,-0.2616801,0.4355821,0.6411746,0.5750539,
10.09184,0.1450958,0.1315737,0.03236294,-0.2733493,0.4460107,0.6360562,0.5672628,
10.10302,0.1455989,0.1348515,0.04671097,-0.2832807,0.4555584,0.6321638,0.5590953,
10.11406,0.1463914,0.1375618,0.06089878,-0.292091,0.4652496,0.6272151,0.5521113,
10.12507,0.1474805,0.1409245,0.0722332,-0.2941599,0.4760829,0.6228709,0.546669,
10.13626,0.148458,0.1436863,0.08417225,-0.298358,0.4878082,0.6160538,0.5417596,
10.14732,0.149564,0.1465616,0.09475422,-0.299132,0.5004016,0.6085632,0.5383022,
10.1584,0.1501622,0.1489506,0.1038313,-0.3003502,0.5115178,0.6014683,0.5351405,
10.16951,0.1508203,0.150877,0.1124554,-0.3019319,0.5199688,0.5965358,0.5316151,
10.1807,0.1513669,0.1523829,0.121027,-0.3039389,0.5275919,0.5921697,0.5278285,
10.19166,0.1513753,0.1527138,0.1277914,-0.3050501,0.5315503,0.5900741,0.5255582,
10.20284,0.1513224,0.1524143,0.1330843,-0.3062946,0.5337631,0.5885097,0.5243445,
10.21399,0.150744,0.1511927,0.136837,-0.3082669,0.5358363,0.5866817,0.523121,
10.22499,0.1502352,0.149085,0.1393967,-0.309889,0.5369873,0.5847526,0.5231423,
10.23606,0.1497118,0.1466961,0.1419964,-0.3107837,0.5372449,0.5832327,0.524043,
10.24729,0.1485679,0.14221,0.142004,-0.3103104,0.5332344,0.5837275,0.5278549,
10.25842,0.1469722,0.1383324,0.1419306,-0.3100608,0.5296205,0.5848672,0.5303723,
10.26948,0.145184,0.1320925,0.1391325,-0.3091123,0.5219461,0.5894125,0.533493,
10.28061,0.144655,0.1291246,0.1421137,-0.3155669,0.5438202,0.5745974,0.5239418,
10.29167,0.1432009,0.1216984,0.1449337,-0.2957475,0.5199069,0.5893796,0.5430119,
10.30278,0.142143,0.1182575,0.1523132,-0.2976579,0.5303753,0.5873554,0.533962,
10.31395,0.1430848,0.1134672,0.1589651,-0.2933996,0.4936818,0.6055554,0.5509061,
10.32501,0.1426642,0.1064873,0.1615286,-0.2630477,0.4619297,0.612385,0.5851594,
10.33612,0.1419754,0.1021547,0.1620207,-0.2508834,0.4592658,0.61412,0.590753,
10.34726,0.1435623,0.09809208,0.1651525,-0.2564005,0.4666191,0.6256171,0.5702006,
10.35838,0.1450102,0.09350014,0.1692762,-0.229788,0.4427376,0.646226,0.5775576,
10.36932,0.1427712,0.09087467,0.1707144,-0.2117544,0.42056,0.6653518,0.5793068,
10.38055,0.1386902,0.08985424,0.1724005,-0.2147453,0.4028746,0.6790785,0.5748295,
10.39167,0.1353116,0.0903492,0.1712379,-0.254385,0.4033631,0.6856552,0.5499669,
10.40282,0.1346045,0.09002876,0.1724939,-0.264563,0.4178495,0.6843356,0.5358106,
10.41394,0.1416471,0.0915184,0.1717138,-0.24886,0.4226755,0.670751,0.5563337,
10.42488,0.1390624,0.09094238,0.1729851,-0.2353543,0.4373111,0.6597754,0.5639714,
10.436,0.1386924,0.09057808,0.1740036,-0.2523162,0.4158699,0.6741841,0.5557558,
10.44713,0.1393766,0.08885956,0.1737461,-0.2421968,0.4223877,0.6697049,0.5607359,
10.45827,0.1382306,0.08933163,0.1739159,-0.243236,0.4255962,0.6681128,0.5597585,
10.46955,0.1381321,0.0894537,0.1740618,-0.2454997,0.4213842,0.6715077,0.5578912,
10.48061,0.1382933,0.0895977,0.173481,-0.2443957,0.4222971,0.6706091,0.558766,
10.49165,0.1376827,0.08964348,0.1737633,-0.2442829,0.4245228,0.6692563,0.5587507,
10.50281,0.1381311,0.09014797,0.1734133,-0.2446242,0.4230743,0.6705393,0.5581614,
10.51393,0.1383374,0.09056091,0.1731892,-0.2446671,0.4232004,0.6706303,0.5579376,
10.52521,0.1383975,0.09043312,0.173131,-0.2447965,0.4232828,0.6705377,0.5579298,
10.53654,0.1382456,0.0904808,0.1730051,-0.2448423,0.4240404,0.6700204,0.5579558,
10.54742,0.138741,0.09082794,0.1730175,-0.2447807,0.4243081,0.6696652,0.5582057,
10.55859,0.1386433,0.09108448,0.1729269,-0.2450954,0.4246021,0.6694895,0.5580547,
10.57277,0.1386981,0.09112358,0.1730013,-0.2450857,0.4247044,0.6693199,0.5581846,
10.58064,0.1387706,0.09129429,0.1728649,-0.2450967,0.4249158,0.6691926,0.5581715,
10.5915,0.1388097,0.09122849,0.1727276,-0.245567,0.4249381,0.6691712,0.5579734,
10.6026,0.1388469,0.0912447,0.1726818,-0.2454994,0.4255572,0.6687613,0.5580229,
10.61377,0.1389074,0.09117222,0.1727381,-0.2459317,0.4258578,0.66857,0.5578322,
10.62496,0.1388435,0.09100914,0.1729536,-0.2459724,0.4252421,0.6694219,0.5572621,
10.63605,0.1386957,0.09101582,0.1729441,-0.2459973,0.4249135,0.6698737,0.5569587,
10.64708,0.1386311,0.09105206,0.1729145,-0.2465735,0.4248252,0.6701085,0.5564887,
10.65821,0.1386781,0.09104347,0.1729393,-0.2464482,0.4256128,0.669685,0.5564523,
10.66936,0.1386247,0.09108925,0.1729822,-0.2462737,0.4251288,0.6697622,0.5568064,
10.68036,0.1387534,0.09106159,0.1730032,-0.2461499,0.4254493,0.6695207,0.5569068,
10.69153,0.1387095,0.09104729,0.1730576,-0.2463702,0.425206,0.6698869,0.5565547,
10.70284,0.1387935,0.09112453,0.1729202,-0.2461935,0.4248993,0.6701156,0.5565917,
10.7137,0.1387758,0.09111786,0.1729164,-0.2465166,0.424956,0.67018,0.5563279,
10.72501,0.138773,0.091115,0.1728687,-0.2463687,0.4249017,0.6701991,0.5564119,
10.73582,0.1387248,0.09108925,0.172863,-0.2467022,0.4248902,0.6703447,0.5560974,
10.74705,0.1387467,0.09115124,0.1728458,-0.2466616,0.4248789,0.6703289,0.5561432,
10.7582,0.1387863,0.09113884,0.1729298,-0.2469424,0.4249097,0.6703845,0.5559279,
10.76917,0.1387451,0.09123135,0.1728601,-0.2471106,0.424953,0.6703337,0.5558813,
10.78039,0.1387408,0.09118462,0.172967,-0.2472588,0.4255632,0.6701205,0.5556056,
10.79142,0.1386902,0.09111595,0.1730156,-0.2470104,0.4245204,0.6709805,0.555476,
10.80255,0.1385734,0.09105492,0.1732187,-0.24741,0.4249831,0.6715507,0.5542539,
10.81366,0.1382468,0.09099388,0.1735458,-0.2487174,0.4231283,0.6741718,0.5519008,
10.82471,0.1377759,0.09084606,0.1737518,-0.2482418,0.4224258,0.6758147,0.5506423,
10.83597,0.1374054,0.09079361,0.1737328,-0.2501588,0.4208702,0.6781366,0.5481054,
10.84694,0.1372628,0.09070206,0.1739521,-0.2502146,0.4213947,0.6784928,0.5472354,
10.85811,0.137136,0.09070206,0.1740942,-0.2501199,0.4204185,0.6796628,0.5465773,
10.86928,0.1369591,0.09080029,0.1741705,-0.2504633,0.4203225,0.6801464,0.5458919,
10.88051,0.1368675,0.09080029,0.174222,-0.2502537,0.4200951,0.6805126,0.5457067,
10.89137,0.1368115,0.09085464,0.1742878,-0.2502702,0.4202425,0.6805497,0.5455393,
10.90248,0.136795,0.09090805,0.174325,-0.2502049,0.4200832,0.6807527,0.5454387,
10.9136,0.1365542,0.09088707,0.1744528,-0.2498136,0.4203315,0.6808892,0.5452565,
10.92472,0.1363847,0.09093094,0.1745453,-0.2498094,0.4197223,0.6816209,0.5448132,
10.93574,0.1362057,0.09096241,0.1746035,-0.2502174,0.4195678,0.6821268,0.5441114,
10.94702,0.1361184,0.09097862,0.1747084,-0.2500517,0.4199425,0.6820192,0.5440334,
10.95803,0.136018,0.09100628,0.1748104,-0.2502401,0.4195834,0.68245,0.5436835,
10.96921,0.1358755,0.09102917,0.1749496,-0.2499223,0.4192901,0.6827809,0.5436404,
10.98036,0.1357388,0.09104919,0.1750135,-0.2497168,0.4189044,0.6832202,0.5434803,
10.99141,0.135612,0.0910511,0.1751537,-0.2497703,0.4188036,0.6835713,0.5430917,
11.00271,0.1355355,0.09108162,0.1752033,-0.2497636,0.4185396,0.684014,0.5427408,
11.01356,0.1353712,0.09113026,0.1753159,-0.2495826,0.4183995,0.6842688,0.542611,
11.02482,0.1352322,0.09115601,0.1753187,-0.2494515,0.4180063,0.6847417,0.5423776,
11.03582,0.1351047,0.09121704,0.1753016,-0.249602,0.4178726,0.6850139,0.5420676,
11.04689,0.1350861,0.09120941,0.1752253,-0.2494757,0.4180402,0.6849983,0.5420161,
11.05797,0.1349573,0.09119606,0.1752443,-0.2492798,0.4180231,0.6849125,0.542228,
11.06926,0.1349773,0.09116459,0.1751852,-0.2494952,0.4180811,0.6848634,0.5421461,
11.08044,0.1349707,0.09124851,0.1752586,-0.2494461,0.4181085,0.6849038,0.5420966,
11.09155,0.1349959,0.09122562,0.1752138,-0.2495745,0.4181032,0.6848832,0.5420676,
11.10262,0.1351547,0.09124756,0.1752367,-0.2494859,0.4180584,0.6846859,0.5423921,
11.1137,0.1352139,0.09123516,0.1752558,-0.2493039,0.4183153,0.684463,0.542559,
11.12471,0.1352005,0.09122849,0.1752348,-0.2493324,0.418081,0.6845939,0.5425614,
11.13583,0.1352465,0.09122849,0.1751804,-0.2495563,0.4182379,0.684488,0.5424712,
11.14691,0.1352501,0.09123707,0.1751757,-0.2494508,0.4180866,0.6846258,0.5424623,
11.15785,0.1352525,0.0911293,0.1752577,-0.2495117,0.4183186,0.6845576,0.5423416,
11.16905,0.1351614,0.09120274,0.1753283,-0.2495081,0.4181683,0.6846754,0.5423104,
11.18014,0.1352029,0.09118462,0.1752596,-0.249729,0.4182269,0.6846146,0.5422403,
11.19141,0.1352472,0.09117126,0.1751938,-0.2497001,0.4182419,0.6846121,0.5422452,
11.20233,0.135334,0.0912075,0.1751318,-0.2496417,0.4183642,0.6844243,0.5424148,
11.21354,0.1354671,0.09124374,0.1751184,-0.2497146,0.418442,0.6842204,0.5425784,
11.22462,0.1355731,0.09122467,0.1750765,-0.2496908,0.4184574,0.6839908,0.542867,
11.23575,0.1357992,0.09114075,0.174984,-0.2497709,0.418543,0.6835625,0.5433035,
11.2469,0.1360517,0.09109306,0.1749105,-0.2496977,0.4187461,0.6829464,0.5439549,
11.25786,0.1363196,0.09103966,0.1747046,-0.2500248,0.419079,0.6821581,0.5445372,
11.26902,0.1365533,0.09096909,0.1745691,-0.2503466,0.4196358,0.681338,0.5449872,
11.28013,0.1366262,0.09099483,0.1743908,-0.2515104,0.4201723,0.6810262,0.5444273,
11.29125,0.1365144,0.09098244,0.1745472,-0.2514215,0.4212331,0.680454,0.5443643,
11.3023,0.1363366,0.09098816,0.174572,-0.2512265,0.4192699,0.6819127,0.5441443,
11.31345,0.1364882,0.09096432,0.1743212,-0.2517795,0.420267,0.6814098,0.5437495,
11.32454,0.1364853,0.09091473,0.174283,-0.2514018,0.4201501,0.681344,0.544097,
11.33559,0.1365962,0.09090137,0.1742449,-0.2516277,0.42037,0.6811886,0.5440172,
11.34672,0.1366539,0.09099388,0.174324,-0.2516292,0.4205992,0.6809607,0.5441247,
11.35781,0.1366844,0.09093571,0.1743774,-0.2514307,0.4205479,0.6809294,0.5442952,
11.36902,0.1365972,0.09086037,0.1744709,-0.2513447,0.4206086,0.6809075,0.5443153,
11.38003,0.1366205,0.09082794,0.1744442,-0.2513051,0.4203814,0.6810852,0.5442868,
11.39118,0.1366072,0.09090805,0.1744518,-0.2513499,0.4203758,0.6810542,0.5443093,
11.40247,0.136663,0.09086609,0.1744032,-0.2512777,0.4203669,0.6809673,0.5444583,
11.41338,0.1366112,0.09089756,0.1743546,-0.2513383,0.4204001,0.6809611,0.5444126,
11.42453,0.1366394,0.09090042,0.174325,-0.2513335,0.4203426,0.6809382,0.5444876,
11.43558,0.1366272,0.09086227,0.1742601,-0.2513045,0.420491,0.6806776,0.5447122,
11.44663,0.1366711,0.09081841,0.1742239,-0.2512331,0.4205466,0.6804419,0.5449969,
11.4578,0.1367421,0.09081268,0.1741982,-0.2513084,0.4207685,0.6802693,0.545006,
11.46891,0.1364093,0.09124756,0.1738548,-0.2507617,0.4204943,0.6805996,0.5450572,
11.48007,0.1364269,0.09135723,0.1738005,-0.2509908,0.4206115,0.680584,0.5448808,
11.49112,0.1366127,0.09104538,0.1741667,-0.2510369,0.4205473,0.6805204,0.5449886,
11.50227,0.1366143,0.09107494,0.1741371,-0.2510334,0.420699,0.6803577,0.5450762,
11.51326,0.1367421,0.09095764,0.17418,-0.2511797,0.4208218,0.680196,0.5451158,
11.5247,0.1368666,0.09083366,0.174181,-0.2512868,0.4209915,0.679929,0.5452685,
11.53545,0.136986,0.09082127,0.1741228,-0.2512442,0.4212717,0.6795107,0.5455931,
11.54674,0.1369452,0.09065247,0.1741352,-0.2512244,0.421636,0.6789685,0.5459955,
11.55774,0.1370645,0.09065342,0.174099,-0.2514892,0.421974,0.6785347,0.5461519,
11.56893,0.1370935,0.09065437,0.1741657,-0.2511719,0.4222646,0.6783758,0.5462705,
11.58097,0.1370225,0.09060478,0.1741619,-0.2513381,0.4216783,0.6788116,0.5461057,
11.5915,0.1370993,0.09069538,0.174078,-0.2516664,0.4217149,0.6787954,0.5459464,
11.60244,0.1371138,0.09068394,0.1740618,-0.2515286,0.4218135,0.6786778,0.54608,
11.6135,0.1370835,0.09083748,0.1738815,-0.2517062,0.421844,0.6785955,0.5460766,
11.63639,0.1371577,0.09081459,0.1738157,-0.2517908,0.4221009,0.678269,0.5462449,
11.64215,0.1371577,0.09081459,0.1738157,-0.2517908,0.4221009,0.678269,0.5462449,
11.64659,0.1371975,0.09085846,0.1738005,-0.2518869,0.4220043,0.6782514,0.546297,
11.65371,0.1372535,0.09094238,0.1736822,-0.2519421,0.4222033,0.6780104,0.5464169,
11.66484,0.1372662,0.09092045,0.1737146,-0.2520038,0.4222861,0.6778572,0.5465146,
11.67601,0.1373136,0.09094429,0.1736479,-0.2520822,0.4225536,0.6775492,0.5466535,
11.6871,0.1372857,0.09088326,0.1735439,-0.2522565,0.4227209,0.6773233,0.5467238,
11.69824,0.1373401,0.09090137,0.1734476,-0.252466,0.4229477,0.6770042,0.546847,
11.7093,0.1373763,0.09090042,0.1732883,-0.2525372,0.423327,0.6766208,0.546995,
11.72062,0.1374612,0.09094429,0.1731749,-0.2526695,0.4237336,0.6761191,0.5472394,
11.73159,0.1375017,0.09102726,0.173089,-0.2527617,0.424186,0.6755593,0.5475376,
11.74271,0.1376166,0.09110165,0.1730137,-0.2528321,0.4245845,0.6750799,0.5477875,
11.75383,0.1376667,0.09114742,0.172966,-0.252925,0.424964,0.6746956,0.5479238,
11.76489,0.137661,0.09111691,0.1728973,-0.2530499,0.4251295,0.6745343,0.5479363,
11.78409,0.1375492,0.09111404,0.1729612,-0.252967,0.4249088,0.6747445,0.547887,
